handle,display_name,account_url,categories
karpathy,Andrej Karpathy,https://twitter.com/karpathy,AI & ML
ylecun,Yann LeCun,https://twitter.com/ylecun,AI & ML
geoffreyhinton,Geoffrey Hinton,https://twitter.com/geoffreyhinton,AI & ML
ilyasut,Ilya Sutskever,https://twitter.com/ilyasut,AI & ML
goodfellow_ian,Ian Goodfellow,https://twitter.com/goodfellow_ian,AI & ML
demishassabis,Demis Hassabis,https://twitter.com/demishassabis,AI & ML
sama,Sam Altman,https://twitter.com/sama,AI & ML
fchollet,François Chollet,https://twitter.com/fchollet,AI & ML
jeremyphoward,Jeremy Howard,https://twitter.com/jeremyphoward,AI & ML
radekosmulski,Radek Osmulski,https://twitter.com/radekosmulski,AI & ML
drfeifei,Fei-Fei Li,https://twitter.com/drfeifei,AI & ML
lexfridman,Lex Fridman,https://twitter.com/lexfridman,AI & ML
AndrewYNg,Andrew Ng,https://twitter.com/AndrewYNg,AI & ML
soumithchintala,Soumith Chintala,https://twitter.com/soumithchintala,AI & ML
jackclarkSF,Jack Clark,https://twitter.com/jackclarkSF,AI & ML
mmitchell_ai,Margaret Mitchell,https://twitter.com/mmitchell_ai,AI & ML
timnitGebru,Timnit Gebru,https://twitter.com/timnitGebru,AI & ML
emollick,Ethan Mollick,https://twitter.com/emollick,AI & ML
percyliang,Percy Liang,https://twitter.com/percyliang,AI & ML
colah,Chris Olah,https://twitter.com/colah,AI & ML
hardmaru,David Ha,https://twitter.com/hardmaru,AI & ML
gdb,Greg Brockman,https://twitter.com/gdb,AI & ML
reidhoffman,Reid Hoffman,https://twitter.com/reidhoffman,AI & ML
mustafasuleyman,Mustafa Suleyman,https://twitter.com/mustafasuleyman,AI & ML
nathanbenaich,Nathan Benaich,https://twitter.com/nathanbenaich,AI & ML
teortaxesTex,Teortaxes,https://twitter.com/teortaxesTex,AI & ML
minimaxir,Max Woolf,https://twitter.com/minimaxir,AI & ML
abacaj,Abubakar Abid,https://twitter.com/abacaj,AI & ML
rasbt,Sebastian Raschka,https://twitter.com/rasbt,AI & ML
kdnuggets,KDnuggets,https://twitter.com/kdnuggets,AI & ML